イワノヒメ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,イワノヒメ,いわのひめ,イワノヒメ,イワノヒメ
イワノフ,-1,-1,6873,名詞,固有名詞,人名,一般,*,*,イワノフ,いわのふ,イワノフ,イワノフ
インザーギ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,インザーギ,いんざーぎ,インザーギ,インザーギ
インボーデン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,インボーデン,いんぼーでん,インボーデン,インボーデン
イーザリー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,イーザリー,いーざりー,イーザリー,イーザリー
イーノック,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,イーノック,いーのっく,イーノック,イーノック
ウィッテ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウィッテ,うぃって,ウィッテ,ウィッテ
ウィットワース,-1,-1,6873,名詞,固有名詞,人名,一般,*,*,ウィットワース,うぃっとわーす,ウィットワース,ウィットワース
ウィリアムズバーグ,-1,-1,6152,名詞,固有名詞,地域,一般,*,*,ウィリアムズバーグ,うぃりあむずばーぐ,ウィリアムズバーグ,ウィリアムズバーグ
ウィリー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウィリー,うぃりー,ウィリー,ウィリー
ウィルコクソン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウィルコクソン,うぃるこくそん,ウィルコクソン,ウィルコクソン
ウィルコックス,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ウィルコックス,うぃるこっくす,ウィルコックス,ウィルコックス
ウィルコックス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウィルコックス,うぃるこっくす,ウィルコックス,ウィルコックス
ウィレム,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウィレム,うぃれむ,ウィレム,ウィレム
ウィンクラー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウィンクラー,うぃんくらー,ウィンクラー,ウィンクラー
ウィンケルマン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウィンケルマン,うぃんけるまん,ウィンケルマン,ウィンケルマン
ウィンストン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウィンストン,うぃんすとん,ウィンストン,ウィンストン
ウィンズケール,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ウィンズケール,うぃんずけーる,ウィンズケール,ウィンズケール
ウィーラー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウィーラー,うぃーらー,ウィーラー,ウィーラー
ウインクル,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウインクル,ういんくる,ウインクル,ウインクル
ウェイビー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウェイビー,うぇいびー,ウェービー,ウェイビー
ウェスティングハウス,-1,-1,5367,名詞,固有名詞,一般,*,*,*,ウェスティングハウス,うぇすてぃんぐはうす,ウェスティングハウス,ウェスティングハウス
ウェストレーク,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ウェストレーク,うぇすとれーく,ウェストレーク,ウェスト・レーク
ウェッソン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウェッソン,うぇっそん,ウェッソン,ウェッソン
ウェッブ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウェッブ,うぇっぶ,ウェッブ,ウェッブ
ウェブスター,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウェブスター,うぇぶすたー,ウェブスター,ウェブスター
ウェルカム,-1,-1,8121,名詞,固有名詞,人名,一般,*,*,ウェルカム,うぇるかむ,ウェルカム,ウェルカム
ウェルギリウス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウェルギリウス,うぇるぎりうす,ウェルギリウス,ウェルギリウス
ウェルテル,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウェルテル,うぇるてる,ウェルテル,ウェルテル
ウェルニッケ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウェルニッケ,うぇるにっけ,ウェルニッケ,ウェルニッケ
ウェルネスグリューナー,-1,-1,5367,名詞,固有名詞,一般,*,*,*,ウェルネスグリューナー,うぇるねすぐりゅーなー,ウェルネスグリューナー,ウェルネスグリューナー
ウェンブリー,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ウェンブリー,うぇんぶりー,ウェンブリー,ウェンブリー
ウェーズレー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウェーズレー,うぇーずれー,ウェーズレー,ウェーズレー
ウェーバー,-1,-1,6947,名詞,固有名詞,人名,一般,*,*,ウェーバー,うぇーばー,ウェーバー,ウェーバー
ウエストチェスター,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ウエストチェスター,うえすとちぇすたー,ウエストチェスター,ウエストチェスター
ウエストモーランド,-1,-1,6873,名詞,固有名詞,人名,一般,*,*,ウエストモーランド,うえすともーらんど,ウエストモーランド,ウエストモーランド
ウォリス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウォリス,うぉりす,ウォリス,ウォリス
ウォルター,-1,-1,6859,名詞,固有名詞,人名,一般,*,*,ウォルター,うぉるたー,ウォルター,ウォルター
ウォルトン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウォルトン,うぉるとん,ウォルトン,ウォルトン
ウォルドルフ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウォルドルフ,うぉるどるふ,ウォルドルフ,ウォルドルフ
ウォルフォウィッツ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウォルフォウィッツ,うぉるふぉうぃっつ,ウォルフォウィッツ,ウォルフォウィッツ
ウォルマート,-1,-1,5365,名詞,固有名詞,一般,*,*,*,ウォルマート,うぉるまーと,ウォルマート,ウォルマート
ウォレス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウォレス,うぉれす,ウォレス,ウォレス
ウォーカー,-1,-1,6894,名詞,固有名詞,人名,一般,*,*,ウォーカー,うぉーかー,ウォーカー,ウォーカー
ウォータールー,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ウォータールー,うぉーたーるー,ウォータールー,ウォータールー
ウォールバーグ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウォールバーグ,うぉーるばーぐ,ウォールバーグ,ウォールバーグ
ウォレン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウォレン,うぉれん,ウォレン,ウォーレン
ウサマ,-1,-1,6986,名詞,固有名詞,人名,一般,*,*,ウサマ,うさま,ウサマ,ウサマ
ウジェーヌ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウジェーヌ,うじぇーぬ,ウジェーヌ,ウジェーヌ
ウスクダラ,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ウスクダラ,うすくだら,ウスクダラ,ウスクダラ
ウスタシャ,-1,-1,5367,名詞,固有名詞,一般,*,*,*,ウスタシャ,うすたしゃ,ウスタシャ,ウスタシャ
ウチュケン,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ウチュケン,うちゅけん,ウチュケン,ウチュケン
ウッディー,-1,-1,6871,名詞,固有名詞,人名,一般,*,*,ウッディー,うっでぃー,ウッディー,ウッディー
ウッドゲート,-1,-1,6871,名詞,固有名詞,人名,一般,*,*,ウッドゲート,うっどげーと,ウッドゲート,ウッドゲート
ウディネーゼ,-1,-1,6576,名詞,固有名詞,地域,一般,*,*,ウディネーゼ,うでぃねーぜ,ウディネーゼ,ウディネーゼ
ウフィツィ,-1,-1,5367,名詞,固有名詞,一般,*,*,*,ウフィツィ,うふぃつぃ,ウフィツィ,ウフィツィ
ウマル,-1,-1,6948,名詞,固有名詞,人名,一般,*,*,ウマル,うまる,ウマル,ウマル
ウラゴエチンスク,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ウラゴエチンスク,うらごえちんすく,ウラゴエチンスク,ウラゴエチンスク
ウラービー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウラービー,うらーびー,ウラービー,ウラービー
ウルベーラー,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,ウルベーラー,うるべーらー,ウルベーラー,ウルベーラー
ウルリヒ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウルリヒ,うるりひ,ウルリヒ,ウルリヒ
ウロンスキー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウロンスキー,うろんすきー,ウロンスキー,ウロンスキー
ウージェニー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウージェニー,うーじぇにー,ウージェニー,ウージェニー
ウースター,-1,-1,6021,名詞,固有名詞,地域,一般,*,*,ウースター,うーすたー,ウースター,ウースター
ウーベ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウーベ,うーべ,ウーベ,ウーベ
ウーラノス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,ウーラノス,うーらのす,ウーラノス,ウーラノス
エイジンガー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エイジンガー,えいじんがー,エージンガー,エイジンガー
エイゼンシュテイン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エイゼンシュテイン,えいぜんしゅていん,エーゼンシュテイン,エイゼンシュテイン
エイブラハム,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エイブラハム,えいぶらはむ,エーブラハム,エイブラハム
エイムズ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エイムズ,えいむず,エームズ,エイムズ
エウリピデス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エウリピデス,えうりぴです,エウリピデス,エウリピデス
エウリュディケ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エウリュディケ,えうりゅでぃけ,エウリュディケ,エウリュディケ
エウーゴ,-1,-1,5367,名詞,固有名詞,一般,*,*,*,エウーゴ,えうーご,エウーゴ,エウーゴ
エクサンプロバンス,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,エクサンプロバンス,えくさんぷろばんす,エクサンプロバンス,エクサンプロバンス
エジソン,-1,-1,6876,名詞,固有名詞,人名,一般,*,*,エジソン,えじそん,エジソン,エジソン
エジンバラ,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,エジンバラ,えじんばら,エジンバラ,エジンバラ
エスカミリオ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エスカミリオ,えすかみりお,エスカミリオ,エスカミリオ
エディー,-1,-1,6853,名詞,固有名詞,人名,一般,*,*,エディー,えでぃー,エディー,エディー
エドガー,-1,-1,6875,名詞,固有名詞,人名,一般,*,*,エドガー,えどがー,エドガー,エドガー
エドバルド,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エドバルド,えどばるど,エドバルド,エドバルド
エドモンド,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エドモンド,えどもんど,エドモンド,エドモンド
エナレス,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,エナレス,えなれす,エナレス,エナレス
エバ,-1,-1,5405,名詞,固有名詞,一般,*,*,*,エバ,えば,エバ,エバ
エバ,-1,-1,6890,名詞,固有名詞,人名,一般,*,*,エバ,えば,エバ,エバ
エバン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エバン,えばん,エバン,エバン
エバンズ,-1,-1,6873,名詞,固有名詞,人名,一般,*,*,エバンズ,えばんず,エバンズ,エバンズ
エビアン,-1,-1,6142,名詞,固有名詞,地域,一般,*,*,エビアン,えびあん,エビアン,エビアン
エピクロス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エピクロス,えぴくろす,エピクロス,エピクロス
エフェソス,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,エフェソス,えふぇそす,エフェソス,エフェソス
エブリン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エブリン,えぶりん,エブリン,エブリン
エボラ,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,エボラ,えぼら,エボラ,エボラ
エマニュエル,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エマニュエル,えまにゅえる,エマニュエル,エマニュエル
エマヌエーレ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エマヌエーレ,えまぬえーれ,エマヌエーレ,エマヌエーレ
エマーソン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エマーソン,えまーそん,エマーソン,エマーソン
エミール,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エミール,えみーる,エミール,エミール
エメンタール,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,エメンタール,えめんたーる,エメンタール,エメンタール
エリザベータ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エリザベータ,えりざべーた,エリザベータ,エリザベータ
エリスン,-1,-1,6869,名詞,固有名詞,人名,一般,*,*,エリスン,えりすん,エリスン,エリスン
エリゼ,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,エリゼ,えりぜ,エリゼ,エリゼ
エリダ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エリダ,えりだ,エリダ,エリダ
エリントン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エリントン,えりんとん,エリントン,エリントン
エルゲネ,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,エルゲネ,えるげね,エルゲネ,エルゲネ
エルズミア,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,エルズミア,えるずみあ,エルズミア,エルズミア
エルビン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エルビン,えるびん,エルビン,エルビン
エルマーク,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エルマーク,えるまーく,エルマーク,エルマーク
エレウシス,-1,-1,6153,名詞,固有名詞,地域,一般,*,*,エレウシス,えれうしす,エレウシス,エレウシス
エレウテリウス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エレウテリウス,えれうてりうす,エレウテリウス,エレウテリウス
エレオノーラ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エレオノーラ,えれおのーら,エレオノーラ,エレオノーラ
エレクトロラックス,-1,-1,5367,名詞,固有名詞,一般,*,*,*,エレクトロラックス,えれくとろらっくす,エレクトロラックス,エレクトロラックス
エレノア,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エレノア,えれのあ,エレノア,エレノア
エレミヤ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エレミヤ,えれみや,エレミヤ,エレミヤ
エンクルマ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エンクルマ,えんくるま,エンクルマ,エンクルマ
エンディー,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エンディー,えんでぃー,エンディー,エンディー
エーデルマン,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エーデルマン,えーでるまん,エーデルマン,エーデルマン
エーモス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,エーモス,えーもす,エーモス,エーモス
エーリッヒ,-1,-1,6819,名詞,固有名詞,人名,一般,*,*,エーリッヒ,えーりっひ,エーリッヒ,エーリヒ
エーリヒ,-1,-1,6679,名詞,固有名詞,人名,一般,*,*,エーリヒ,えーりひ,エーリヒ,エーリヒ
オイラト,-1,-1,5367,名詞,固有名詞,一般,*,*,*,オイラト,おいらと,オイラト,オイラト
応徳,-1,-1,8839,名詞,固有名詞,一般,*,*,*,応徳,おうとく,オートク,応徳
オオエノイザホワケ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,オオエノイザホワケ,おおえのいざほわけ,オーエノイザホワケ,オオエノイザホワケ
オオサザキ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,オオサザキ,おおさざき,オーサザキ,オオサザキ
オオタラシヒコ,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,オオタラシヒコ,おおたらしひこ,オータラシヒコ,オオタラシヒコ
オクタビアヌス,-1,-1,6874,名詞,固有名詞,人名,一般,*,*,オクタビアヌス,おくたびあぬす,オクタビアヌス,オクタビアヌス
